433327840428236,\N,1.29405860407,2.06983e-05,3.25477886759,2.02849e-05,-1.7249e-10,1.29403116336,0.000502414,3.2548156369,0.000881932,2.43799e-07,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,49553.2738848,49655.1696888,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,3,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.13174e-29,6.35393e-30,\N,\N,\N,\N,\N,49553.2828168,49655.1696888,\N,\N,-0.163107,0.243402,-0.273933,0.188416,0.993685,0.633715,12291,1,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.62862e-29,2.083e-29,\N,\N,\N,\N,\N,49553.2738848,49553.2738848,\N,\N,0.230106,\N,0.0338701,\N,3.19198,\N,4097,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
433327840428237,\N,1.29902744041,7.30996e-06,3.25980272687,6.64667e-06,4.59648e-10,1.29900606943,2.22924e-05,3.2597909763,2.02557e-05,-8.97901e-12,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,49564.2658518,49705.0594728,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,6.69782e-30,8.89775e-31,\N,\N,\N,\N,\N,49638.0924198,49638.0924198,\N,\N,0.389641,\N,-0.255526,\N,0.42223,\N,4097,16,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.91909e-29,8.14839e-31,\N,\N,\N,\N,\N,49564.2707578,49668.0842738,\N,\N,-0.0402134,0.0533004,-0.0795435,0.0474534,0.496583,0.0236504,61456,11,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,6.11951e-29,4.20103e-30,\N,\N,\N,\N,\N,49564.2658518,49684.1167978,\N,\N,0.0132117,0.0530511,0.0241916,0.0366038,0.46966,0.0613541,45067,9,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,9.01318e-29,3.36802e-30,\N,\N,\N,\N,\N,49591.3590368,49684.0305368,\N,\N,0.0219212,0.0303435,-0.0139501,0.0477333,0.458823,0.0307661,36873,16,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.05184e-28,3.66735e-30,\N,\N,\N,\N,\N,49565.4327258,49705.0594728,\N,\N,-0.0222025,0.0409472,0.0562434,0.0657792,0.473853,0.0212167,65552,\N,\N
433327840428238,\N,1.29823490188,2.03067e-05,3.26185970129,1.37421e-05,6.7155e-10,1.29818067254,0.000198874,3.26186712544,0.000150277,1.27735e-08,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,49564.2707578,49684.1167978,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,3,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.03845e-29,2.78431e-30,\N,\N,\N,\N,\N,49638.0736558,49668.0847188,\N,\N,0.319582,0.236247,-0.201337,0.0225398,0.664212,0.0903801,12291,10,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.20328e-29,6.17217e-31,\N,\N,\N,\N,\N,49564.2707578,49668.0842738,\N,\N,\N,\N,\N,\N,\N,\N,40970,2,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.43248e-29,2.29036e-31,\N,\N,\N,\N,\N,49684.1015888,49684.1167978,\N,\N,0.109096,0.339591,0.244498,0.264393,0.521307,0.100498,8194,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
433327840428239,\N,1.29615637897,1.09093e-05,3.26227361834,9.2527e-06,1.52575e-10,1.29612936634,9.72623e-05,3.26227885722,0.000108442,-2.1022e-10,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,49564.2658518,49684.1167978,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,7,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.0569e-29,1.16467e-30,\N,\N,\N,\N,\N,49638.0736558,49668.0847188,\N,\N,-0.110993,0.0842077,0.134172,0.133201,0.585267,0.0545768,24583,13,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.41161e-29,8.84523e-31,\N,\N,\N,\N,\N,49564.2707578,49668.0842738,\N,\N,-0.16222,0.054567,0.0936724,0.100836,0.784676,0.0552791,49165,9,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.99633e-29,1.86992e-30,\N,\N,\N,\N,\N,49564.2658518,49684.1167978,\N,\N,0.105328,0.0612043,-0.0769329,0.0893328,0.717139,0.0210604,36873,4,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2.03583e-29,2.31891e-30,\N,\N,\N,\N,\N,49591.3590368,49647.1782888,\N,\N,0.0303121,0.0550063,-0.349435,0.088525,0.699926,0.0878399,16388,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
433327840428240,\N,1.28892467343,1.63749e-05,3.26574236801,1.26957e-05,-7.17307e-10,1.28895496802,0.000161422,3.26578910285,0.000170994,-6.40008e-09,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,49564.2707578,49684.1167978,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,8.67147e-30,1.39742e-30,\N,\N,\N,\N,\N,49638.0736558,49638.0924198,\N,\N,0.0386295,0.311506,0.242022,0.248148,0.746186,0.046784,8194,12,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.11545e-29,9.35555e-31,\N,\N,\N,\N,\N,49564.2707578,49668.0842738,\N,\N,-0.0276314,0.0950839,-0.0461639,0.0824964,0.745658,0.0300995,45068,9,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.74944e-29,2.17325e-30,\N,\N,\N,\N,\N,49564.2817058,49684.1167978,\N,\N,0.0980323,0.180612,0.109311,0.112024,0.688943,0.0666805,28681,2,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.36856e-29,4.18453e-30,\N,\N,\N,\N,\N,49591.3590368,49647.1241978,\N,\N,-0.260622,0.380471,0.0325506,0.0455838,0.645913,0.0178676,8194,1,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,3.38687e-29,3.9103e-30,\N,\N,\N,\N,\N,49645.1770468,49645.1770468,\N,\N,-0.791797,\N,-0.266524,\N,0.522172,\N,4097,\N,\N
433327840428241,\N,1.28622740122,9.90032e-06,3.26908059048,1.07622e-05,-1.53512e-10,1.28623000533,9.40361e-05,3.2690803133,9.29387e-05,1.37934e-09,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,49553.2738848,49691.0809198,0,2,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2.5126e-29,1.73272e-30,\N,\N,\N,\N,\N,49572.3861398,49691.0809198,\N,\N,-0.279887,0.018849,0.399846,0.175138,1.13703,0.317633,8194,9,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2.60869e-29,3.73791e-30,\N,\N,\N,\N,\N,49553.2828168,49668.0847188,\N,\N,-0.243896,0.0381829,0.470448,0.065721,1.51676,0.117289,28681,19,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2.68596e-29,1.99919e-30,\N,\N,\N,\N,\N,49553.2738848,49668.0842738,\N,\N,\N,\N,\N,\N,\N,\N,77843,9,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,3.22317e-29,4.21701e-30,\N,\N,\N,\N,\N,49564.2658518,49684.1167978,\N,\N,-0.163501,0.0780121,0.455592,0.0626822,7.85235,6.47985,36873,6,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,3.25439e-29,2.24903e-30,\N,\N,\N,\N,\N,49591.3590368,49674.1413988,\N,\N,-0.281121,0.0546915,0.650748,0.0374506,1.60891,0.068751,24582,3,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,4.92485e-29,6.71995e-30,\N,\N,\N,\N,\N,49645.1645568,49645.1935748,\N,\N,-0.00237665,0.373783,0.198927,0.198494,1.19603,0.0661399,12291,\N,\N
433327840428242,\N,1.28553291687,1.47975e-05,3.2694553175,8.14071e-06,-2.66956e-10,1.2855156044,0.000132357,3.26943550401,0.000136052,-3.35478e-09,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,49564.2658518,49684.1167978,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,3,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,7.29417e-30,7.69838e-31,\N,\N,\N,\N,\N,49638.0736558,49649.0868068,\N,\N,-0.190729,0.182435,-0.0122211,0.174873,0.623698,0.0477535,12291,9,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.19977e-29,6.1095e-31,\N,\N,\N,\N,\N,49582.2097948,49668.0842738,\N,\N,-0.0532448,0.0942462,-0.053531,0.118313,0.814427,0.349075,36873,6,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.82986e-29,1.14904e-30,\N,\N,\N,\N,\N,49564.2658518,49684.1167978,\N,\N,0.0618115,0.137789,-0.0854488,0.114018,0.652394,0.0457405,24582,3,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2.21851e-29,6.34504e-31,\N,\N,\N,\N,\N,49591.3590368,49647.1241978,\N,\N,-0.185273,0.150206,-0.411993,0.173122,0.589411,0.0743848,12291,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
433327840428243,\N,1.29325900594,1.18624e-05,3.26260788774,6.91756e-06,-3.20196e-10,1.29323448549,6.9243e-05,3.26260144506,6.58469e-05,1.46109e-10,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,49553.2738848,49684.1167978,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,5,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.30105e-29,9.5225e-31,\N,\N,\N,\N,\N,49638.0736558,49655.1933768,\N,\N,0.0174981,0.0672789,-0.1804,0.153913,0.624569,0.0531445,20485,18,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2.0343e-29,1.4645e-30,\N,\N,\N,\N,\N,49553.2738848,49668.0842738,\N,\N,0.0496938,0.039658,-0.0246374,0.0511339,0.661864,0.0306936,73746,9,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2.62099e-29,1.93032e-30,\N,\N,\N,\N,\N,49564.2658518,49684.1167978,\N,\N,0.101936,0.0776797,-0.057265,0.0947888,0.654373,0.0224514,32777,8,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2.86225e-29,1.60126e-30,\N,\N,\N,\N,\N,49591.3590368,49681.0289538,\N,\N,0.0607037,0.0855047,0.10733,0.096096,0.450098,0.0841707,28680,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
433327840428244,\N,1.29892391406,1.50986e-05,3.26477117239,1.52746e-05,7.56361e-10,1.29889566237,0.00018504,3.26472590747,0.000144621,6.21502e-09,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,49564.2707578,49684.1015888,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.25271e-29,3.99347e-30,\N,\N,\N,\N,\N,49668.0847188,49668.0847188,\N,\N,0.215956,\N,0.226716,\N,0.737353,\N,4097,8,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.092e-29,1.16427e-30,\N,\N,\N,\N,\N,49564.2707578,49668.0842738,\N,\N,\N,\N,\N,\N,\N,\N,32776,1,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.59835e-29,1.84554e-30,\N,\N,\N,\N,\N,49684.1015888,49684.1015888,\N,\N,0.792859,\N,0.197519,\N,1.10628,\N,4097,2,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.74504e-29,2.54681e-30,\N,\N,\N,\N,\N,49591.3590368,49647.1782888,\N,\N,0.336863,0.0204588,-0.200583,0.371196,0.702799,0.0922513,8194,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
433327840428245,\N,1.29921568805,1.06465e-05,3.23045302069,8.18493e-06,-2.80594e-10,1.29919885522,5.59073e-05,3.2304740191,6.03484e-05,2.02904e-10,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,49553.2738848,49705.0594728,0,2,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2.10339e-29,9.29943e-31,\N,\N,\N,\N,\N,49572.3861398,49691.0809198,\N,\N,-0.344324,0.0671036,0.628453,0.111916,2.02457,1.03605,8194,10,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,3.13046e-29,3.57007e-30,\N,\N,\N,\N,\N,49553.2828168,49668.0847188,\N,\N,-0.311995,0.0478013,0.0768304,0.029803,2.76765,0.3109,40970,19,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,5.65258e-29,3.72784e-30,\N,\N,\N,\N,\N,49553.2738848,49668.0842738,\N,\N,-0.289379,0.0196245,0.0636191,0.0120649,3.04415,0.123639,77843,10,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,7.95838e-29,6.66663e-30,\N,\N,\N,\N,\N,49564.2658518,49684.1167978,\N,\N,-0.316914,0.0160963,0.0720192,0.0211857,3.15011,0.0515193,40970,8,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,7.71911e-29,4.38934e-30,\N,\N,\N,\N,\N,49591.3590368,49684.0305368,\N,\N,-0.180436,0.0512013,0.0649652,0.0184908,2.32868,0.426007,32776,10,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,9.23058e-29,7.32684e-30,\N,\N,\N,\N,\N,49618.2643978,49705.0594728,\N,\N,-0.284037,0.0319984,0.189071,0.0804452,3.4677,0.275021,40970,\N,\N
433327840428246,\N,1.30077204895,6.27063e-06,3.23255106594,6.70283e-06,1.12328e-10,1.30075383312,1.97472e-05,3.23256494455,1.72584e-05,7.48567e-11,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,49553.2738848,49705.0594728,0,6,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2.1088e-29,2.01535e-30,\N,\N,\N,\N,\N,49572.3754238,49691.0853798,\N,\N,-0.0772538,0.0449961,0.100535,0.103716,0.36749,0.165157,24582,11,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,5.80263e-29,4.35116e-30,\N,\N,\N,\N,\N,49553.2828168,49668.0847188,\N,\N,0.243434,0.0347724,0.268995,0.0191124,0.89538,0.0495107,45067,18,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.00376e-28,4.97954e-30,\N,\N,\N,\N,\N,49553.2738848,49668.0842738,\N,\N,0.244638,0.0146524,0.303183,0.0139828,0.846466,0.0217203,73746,11,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.40009e-28,1.19275e-29,\N,\N,\N,\N,\N,49564.2658518,49684.1167978,\N,\N,0.260889,0.0191467,0.301754,0.0249817,0.884313,0.0300264,45067,8,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.44567e-28,7.44603e-30,\N,\N,\N,\N,\N,49591.3590368,49684.0305368,\N,\N,0.263166,0.0166675,0.315368,0.0278625,0.790868,0.0182771,32776,16,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.62849e-28,8.92662e-30,\N,\N,\N,\N,\N,49618.2469848,49705.0594728,\N,\N,0.350425,0.0303611,0.304715,0.0261542,0.862122,0.0213278,65552,\N,\N
433327840428247,\N,1.31148270505,1.13406e-05,3.22995526435,1.01546e-05,6.62286e-10,1.31149848903,8.91047e-05,3.22994196319,9.06265e-05,1.37393e-11,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,49564.2658518,49684.1167978,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,3,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.32856e-29,9.10692e-31,\N,\N,\N,\N,\N,49649.0815328,49649.0912788,\N,\N,0.216066,0.287983,-0.0103685,0.181707,0.717225,0.0427674,12291,15,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.63218e-29,9.1355e-31,\N,\N,\N,\N,\N,49564.2707578,49668.0842738,\N,\N,0.0114781,0.0848986,-0.0353901,0.0906578,2.07674,0.702604,61455,11,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2.17526e-29,1.80927e-30,\N,\N,\N,\N,\N,49564.2658518,49684.1167978,\N,\N,-0.038078,0.0820633,0.0132957,0.120726,0.991085,0.399575,45067,5,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,2.09219e-29,1.20645e-30,\N,\N,\N,\N,\N,49591.3590368,49647.1934618,\N,\N,0.00660759,0.0767737,0.171962,0.125585,0.655171,0.0336258,20485,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
433327840428248,\N,1.3120108912,1.43045e-05,3.22941119183,1.70155e-05,-8.22872e-10,1.31197418713,0.000222545,3.22941973046,0.000146098,-4.80704e-09,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,49564.2658518,49684.1167978,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,9.52266e-30,9.31962e-31,\N,\N,\N,\N,\N,49655.1933768,49655.1933768,\N,\N,\N,\N,\N,\N,0,\N,4097,10,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.18843e-29,1.08025e-30,\N,\N,\N,\N,\N,49564.2707578,49668.0842738,\N,\N,\N,\N,\N,\N,\N,\N,40970,7,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.51312e-29,1.14267e-30,\N,\N,\N,\N,\N,49564.2658518,49684.1167978,\N,\N,\N,\N,\N,\N,\N,\N,28679,4,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.81348e-29,1.58268e-30,\N,\N,\N,\N,\N,49591.3590368,49647.1782888,\N,\N,-0.149295,0.286624,0.405543,0.125956,4.62004,2.48495,16388,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
433327840428249,\N,1.30148434329,8.24487e-06,3.23895909328,6.51414e-06,-2.90041e-10,1.30149328478,2.15497e-05,3.23896154901,2.22747e-05,1.06756e-11,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,49553.2828168,49691.0809198,0,5,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.77237e-29,9.65198e-31,\N,\N,\N,\N,\N,49572.3754238,49691.0809198,\N,\N,-0.14839,0.129995,0.132014,0.171062,0.544121,0.0944202,20485,12,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,3.44097e-29,2.15151e-30,\N,\N,\N,\N,\N,49553.2828168,49668.0847188,\N,\N,-0.108325,0.0619217,-0.053832,0.0471617,0.563228,0.0613159,49164,18,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,4.7846e-29,1.75093e-30,\N,\N,\N,\N,\N,49564.2707578,49668.0842738,\N,\N,0.0234912,0.0295789,0.037858,0.0399091,0.49151,0.0217125,73746,11,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,5.19275e-29,3.19359e-30,\N,\N,\N,\N,\N,49564.2658518,49684.1167978,\N,\N,0.0462315,0.0634978,-0.0271525,0.0598561,0.524387,0.0334648,45067,8,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,5.16181e-29,1.54855e-30,\N,\N,\N,\N,\N,49591.3590368,49681.0289538,\N,\N,-0.0832653,0.05191,-0.0388247,0.0732861,0.460435,0.0324798,32776,4,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,5.01136e-29,3.83001e-30,\N,\N,\N,\N,\N,49618.2742098,49645.1770468,\N,\N,0.145635,0.10403,-0.0990665,0.395163,0.538806,0.104846,16388,\N,\N
433327840428250,\N,1.30967768528,9.10224e-06,3.23953730049,1.07542e-05,3.01138e-10,1.3097022445,3.12348e-05,3.23952369533,3.4822e-05,1.30604e-10,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,49564.2658518,49705.0594728,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,7.26803e-30,8.89807e-31,\N,\N,\N,\N,\N,49638.0924198,49638.0924198,\N,\N,-0.476923,\N,-0.865741,\N,1.4499,\N,4097,3,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.02656e-29,2.30931e-30,\N,\N,\N,\N,\N,49564.2707578,49668.0842738,\N,\N,-0.380614,0.220972,-0.0659182,0.293529,13.0892,4.53882,12291,11,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,3.33953e-29,1.98703e-30,\N,\N,\N,\N,\N,49564.2658518,49684.1167978,\N,\N,-0.0865413,0.0825906,-0.0132327,0.115489,2.61834,1.25929,45067,10,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,6.82987e-29,2.75227e-30,\N,\N,\N,\N,\N,49591.3590368,49684.0305368,\N,\N,0.0141868,0.034316,-0.00360756,0.0490938,0.466541,0.0312221,40970,16,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.14678e-28,4.68321e-30,\N,\N,\N,\N,\N,49618.2469848,49705.0594728,\N,\N,0.134361,0.08219,0.0414603,0.0560735,0.498413,0.0229056,65552,\N,\N
